file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_AB00173_1248_5176237_to_5178302,སོ་ཐར་གྱི་སྡོམ་པའི་རྟེན་དུ་མི་རུང་བའི་ ,so thar gyi sdom pa'i rten du mi rung ba'i _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00173_1248_5176237_to_5178302.wav,STT_AB,3,39,2.065,wav16k/STT_AB00173_1248_5176237_to_5178302.wav,སོ་ཐར་གྱི་སྡོམ་པའི་རྟེན་དུ་མི་རུང་བས།
STT_AB00173_1261_5215639_to_5217005,ཁ་ན་མ་ཐོ་བ་མེད་པར་ ,kha na ma tho ba med par _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00173_1261_5215639_to_5217005.wav,STT_AB,3,19,1.366,wav16k/STT_AB00173_1261_5215639_to_5217005.wav,ཁ་ན་མ་ཐོ་བ་མེད་པར་
STT_AB00173_1270_5253148_to_5259735,འཇུག་ལྡོག་བྱེད་པ་ཉིད་བྱང་ཆུབ་སེམས་དཔའ་ལ་ཡང་ཐོག་མར་གལ་ཆེ་བས་དེ་ཉིད་ལ་བསླབ་པར་བྱ་སྟེ།  ,'jug ldog byed pa nyid byang chub sems dpa' la yang thog mar gal che bas de nyid la bslab par bya ste/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00173_1270_5253148_to_5259735.wav,STT_AB,3,85,6.587,wav16k/STT_AB00173_1270_5253148_to_5259735.wav,འཇུག་ལྡོག་བྱེད་པ་ཉིད་བྱང་ཆུབ་སེམས་དཔའ་ལ་ཡང་ཐོག་མར་གལ་ཆེ་བས་དེ་ཉིད་ལ་བསླབ་པར་བྱ་སྟེ།
STT_PC0015_0178_1056297_to_1060777,འདུག་སེ་བྱས་བྱས་འདི་གིས་ལབ་གོ་རེད། འདིས་ལབ་ཀི་ཡོད་པ་དེ་ད་དངོས་ཡོད་ར་འཕྲོད། ཨེ་ནས་དེ་ནས་མར་ཅིག་ཞུ་གྲི་ཡུང་དང་ ,'dug se byas byas 'di gis lab go red/_'dis lab ki yod pa de da dngos yod ra 'phrod/_e nas de nas mar cig zhu gri yung dang _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_PC0015_0178_1056297_to_1060777.wav,STT_PC,3,109,4.48,wav16k/STT_PC0015_0178_1056297_to_1060777.wav,འདུག་སེ་བྱས་བྱས་ འདི་གིས་ལབ་གོ་རེད། འདི་ལབ་ཀི་ཡོད་པ་འདི་ ད་དངོས་ཡོད་ར་འཕྲོད། ཨེ་ནས་དི་ནས་མར་ཅིག་ཞུ་ཀྲི་ཡོང་དང་།
STT_AB00173_1275_5281220_to_5284940,དེ་ལས་གཞན་པ་དག་ཀྱང་མི་བསྡམ་ཞིང་མི་བསྲུང་བར་འགྱུར་བས།  ,de las gzhan pa dag kyang mi bsdam zhing mi bsrung bar 'gyur bas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00173_1275_5281220_to_5284940.wav,STT_AB,3,54,3.72,wav16k/STT_AB00173_1275_5281220_to_5284940.wav,དེ་ལས་གཞན་པ་དག་ཀྱང་མི་བསྡམ་ཞིང་མི་བསྲུང་བར་འགྱུར་བས།
STT_PC0030_0245_1637226_to_1639530,ལྟེའུ་ཡང་པའོ་ཀོ་ཟེར་ཡ་ཅིག་ཡོད་རེད། དེ་ག་རེ་ཟེ་ཡོད་རེད་ཟེར་ན།  ,lte'u yang pa'o ko zer ya cig yod red/_de ga re ze yod red zer na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_PC0030_0245_1637226_to_1639530.wav,STT_PC,3,62,2.304,wav16k/STT_PC0030_0245_1637226_to_1639530.wav,ཏེའོ་ཡང་པའོ་ཀའོ་ཟེར་ཡ་ཅིག་ཡོད་རེད། དེ་ག་རེ་ཟེར་གི་ཡོད་རེད་ཟེར་ན།
STT_AB00173_1272_5263779_to_5271407,ཚུལ་ཁྲིམས་རྣམ་པ་གསུམ་པོ་དེ་དག་ལས། འདི་ལྟ་སྟེ། སྡོམ་པའི་ཚུལ་ཁྲིམས་འདི་ནི་སྡུད་པར་བྱེད་པ་དང་།  ,tshul khrims rnam pa gsum po de dag las/_'di lta ste/_sdom pa'i tshul khrims 'di ni sdud par byed pa dang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00173_1272_5263779_to_5271407.wav,STT_AB,3,93,7.628,wav16k/STT_AB00173_1272_5263779_to_5271407.wav,ཚུལ་ཁྲིམས་རྣམ་པ་གསུམ་པོ་དེ་དག་ལས། འདི་ལྟ་སྟེ་ སྡོམ་པའི་ཚུལ་ཁྲིམས་འདི་ནི་སྡུད་པར་བྱེད་པ་དང་།
STT_PC0015_0176_1045001_to_1048137,དེ་འདྲའི་ཅིག་དཀའ་ངལ་ཡོད་རེད་ཟེར་ཡ་ར་བོ་ཅིག་གིས་ཚོད་དཔག་མང་པོ་ཅིག་བྱེད་ཀི་ཡོད་རེད།  ,de 'dra'i cig dka' ngal yod red zer ya ra bo cig gis tshod dpag mang po cig byed ki yod red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_PC0015_0176_1045001_to_1048137.wav,STT_PC,3,83,3.136,wav16k/STT_PC0015_0176_1045001_to_1048137.wav,དེ་འདྲས་ཅིག་དཀའ་ངལ་ཡོད་རེད་ཟེར་ཡ་ར་བོ་ཅིག་གི་ཚོད་དཔག་མང་པོ་ཅིག་བྱེད་ཀི་ཡོད་རེད།
STT_PC0015_0189_1146207_to_1150015,ད་ནང་ལོགས་ལ་རྙོག་དྲ་ཡོད་རེད་བེ་ཟེར་ན་ད་ལྟ་གོང་དུ་ཞུས་ཞུས་རེད། རྙོག་དྲ་ཡོད་པ་དེ་ཡེ་བརྒྱ་ཆ་བརྒྱ་རེད།  ,da nang logs la rnyog dra yod red be zer na da lta gong du zhus zhus red/_rnyog dra yod pa de ye brgya cha brgya red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_PC0015_0189_1146207_to_1150015.wav,STT_PC,3,100,3.808,wav16k/STT_PC0015_0189_1146207_to_1150015.wav,ད་ནང་ལོགས་རྙོག་དྲ་ཡོད་རེད་བེ་ཟེར་ན། ད་ལྟ་གོང་དུ་ཞུས་ཞུས་རེད། རྙོག་དྲ་ཡོད་པ་དེ་ཡེ་བརྒྱ་ཆ་བརྒྱ་རེད།
STT_AB00173_1280_5306476_to_5310810,བྱང་ཆུབ་སེམས་དཔའི་བསླབ་བྱ་གཞན་ཞིག་ལ་སློབ་རྒྱུ་ཡིན་པ་སྐད་ཟེར་བ་ནི།  ,byang chub sems dpa'i bslab bya gzhan zhig la slob rgyu yin pa skad zer ba ni/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00173_1280_5306476_to_5310810.wav,STT_AB,3,67,4.334,wav16k/STT_AB00173_1280_5306476_to_5310810.wav,བྱང་ཆུབ་སེམས་དཔའི་བསླབ་བྱ་གཞན་ཞིག་ལ་སློབ་རྒྱུ་ཡིན་པ་བསྐད་ཟེར་བ་ནི།
STT_AB00173_1277_5290588_to_5295486,སྡོམ་པ་ཐམས་ཅད་ཉམས་པ་ཡིན་པར་བརྗོད་པར་བྱའོ། ཞེས་གསུངས་པའི་ཕྱིར་རོ།  ,sdom pa thams cad nyams pa yin par brjod par bya'o/_zhes gsungs pa'i phyir ro/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00173_1277_5290588_to_5295486.wav,STT_AB,3,66,4.898,wav16k/STT_AB00173_1277_5290588_to_5295486.wav,སྡོམ་པ་ཐམས་ཅད་ཉམས་པ་ཡིན་པར་བརྗོད་པར་བྱའོ། ཞེས་གསུངས་པའི་ཕྱིར་རོ།
STT_AB00173_1278_5296749_to_5302175,དེའི་ཕྱིར་སོ་སོར་ཐར་པའི་སྡོམ་པ་ཉན་ཐོས་ཀྱི་ཡིན་ནོ་སྙམ་དུ་བཟུང་ནས།  ,de'i phyir so sor thar pa'i sdom pa nyan thos kyi yin no snyam du bzung nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00173_1278_5296749_to_5302175.wav,STT_AB,3,66,5.426,wav16k/STT_AB00173_1278_5296749_to_5302175.wav,དེའི་ཕྱིར་སོ་སོར་ཐར་པའི་སྡོམ་པ་ཉན་ཐོས་ཀྱི་ཡིན་ནོ་སྙམ་དུ་བཟུང་ནས།
